/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_43_483.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_43_483.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_43_483.jpg,0.05,1,0,13.07693
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_43_564.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_43_564.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_43_564.jpg,0.25,1,0,13.89508
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_43_631.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_43_631.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_43_631.jpg,0.4,1,0,14.6837
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_43_702.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_43_702.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_43_702.jpg,0.6000001,1,0,15.4279
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_43_770.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_43_770.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_43_770.jpg,0,1,0,15.92363
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_43_840.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_43_840.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_43_840.jpg,0,1,0,16.74625
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_43_914.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_43_914.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_43_914.jpg,0,1,0,17.5267
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_43_980.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_43_980.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_43_980.jpg,0,1,0,18.30762
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_048.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_048.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_048.jpg,0,1,0,18.93794
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_119.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_119.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_119.jpg,0,1,0,19.78852
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_201.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_201.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_201.jpg,0.2,1,0,20.60481
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_285.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_285.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_285.jpg,0,1,0,21.37824
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_352.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_352.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_352.jpg,0,1,0,22.19273
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_423.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_423.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_423.jpg,0,1,0,22.7405
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_497.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_497.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_497.jpg,0,1,0,23.53741
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_584.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_584.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_584.jpg,0,1,0,24.32223
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_652.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_652.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_652.jpg,0,1,0,25.09866
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_722.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_722.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_722.jpg,0,1,0,25.68143
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_792.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_792.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_792.jpg,0,1,0,26.44552
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_882.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_882.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_882.jpg,0,1,0,27.20294
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_44_952.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_44_952.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_44_952.jpg,0,1,0,27.95729
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_022.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_022.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_022.jpg,0,1,0,28.51423
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_100.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_100.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_100.jpg,0,1,0,29.25392
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_185.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_185.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_185.jpg,-0.05,1,0,29.98763
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_270.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_270.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_270.jpg,-0.25,1,0,30.17512
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_338.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_338.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_338.jpg,0,1,0,30.19079
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_411.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_411.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_411.jpg,0,1,0,30.19069
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_481.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_481.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_481.jpg,0,1,0,30.19079
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_552.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_552.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_552.jpg,-0.2,1,0,30.18014
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_622.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_622.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_622.jpg,-0.35,1,0,30.16389
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_693.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_693.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_693.jpg,-0.5500001,1,0,30.13969
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_766.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_766.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_766.jpg,0,1,0,30.18465
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_855.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_855.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_855.jpg,0,1,0,30.18958
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_45_927.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_45_927.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_45_927.jpg,0,1,0,30.19008
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_000.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_000.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_000.jpg,0,1,0,30.19029
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_068.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_068.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_068.jpg,0,1,0,30.19042
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_139.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_139.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_139.jpg,0,1,0,30.1903
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_210.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_210.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_210.jpg,0,1,0,30.19029
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_282.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_282.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_282.jpg,0,1,0,30.19031
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_353.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_353.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_353.jpg,0,1,0,30.19029
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_424.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_424.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_424.jpg,0,1,0,30.19029
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_496.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_496.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_496.jpg,0,1,0,30.1903
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_578.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_578.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_578.jpg,0,1,0,30.19029
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_661.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_661.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_661.jpg,0,1,0,30.19028
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_730.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_730.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_730.jpg,0,1,0,30.19031
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_803.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_803.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_803.jpg,0,1,0,30.19031
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_873.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_873.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_873.jpg,-0.2,1,0,30.17983
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_46_947.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_46_947.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_46_947.jpg,0,1,0,30.1845
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_018.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_018.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_018.jpg,0,1,0,30.18979
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_086.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_086.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_086.jpg,0,1,0,30.19015
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_157.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_157.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_157.jpg,0,1,0,30.19027
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_227.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_227.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_227.jpg,0,1,0,30.19039
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_301.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_301.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_301.jpg,0,1,0,30.1903
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_372.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_372.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_372.jpg,0,1,0,30.1903
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_440.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_440.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_440.jpg,-0.15,1,0,30.18439
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_512.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_512.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_512.jpg,0,1,0,30.19101
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_583.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_583.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_583.jpg,0,1,0,30.19
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_657.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_657.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_657.jpg,0,1,0,30.19025
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_728.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_728.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_728.jpg,0,1,0,30.19027
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_801.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_801.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_801.jpg,0,1,0,30.19029
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_873.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_873.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_873.jpg,0,1,0,30.1903
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_47_946.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_47_946.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_47_946.jpg,0,1,0,30.19029
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_48_140.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_48_140.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_48_140.jpg,0,0.6613364,0,30.00669
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_57_086.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_57_086.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_57_086.jpg,-0.25,1,0,30.2568
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_57_163.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_57_163.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_57_163.jpg,-0.45,1,0,30.22618
/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/center_2021_01_23_21_11_57_237.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/left_2021_01_23_21_11_57_237.jpg,/home/z637177/udacity/CarND-Behavioral-Cloning-P3/trainingData/recoveryLap/IMG/right_2021_01_23_21_11_57_237.jpg,-0.6500001,1,0,30.13195
